8	20862637	24	4	2	26	5.03972859999952e-05	3	0
8	20927847	26	2	5	21	6.47963690000031e-05	4	0
8	20978475	25	3	5	23	5.03068629999909e-05	3	0
8	21028622	27	1	7	21	4.98289139999886e-05	3	0
8	21081209	7	19	28	0	5.22534380000134e-05	0	4
8	21152088	25	3	2	26	7.04294089999974e-05	7	0
8	21202165	28	0	4	24	4.97593589999928e-05	3	0
8	21260929	25	3	5	23	5.83912560000038e-05	6	2
8	21311230	10	16	26	0	4.99819370000099e-05	1	3
8	21361352	24	4	3	25	4.98040729999955e-05	6	0
8	21411786	10	18	28	0	5.01140939999922e-05	1	2
8	21477107	10	18	26	0	6.49066640000112e-05	0	5
8	21539011	24	2	4	22	6.15113389999949e-05	2	0
8	21591211	24	4	0	28	5.18688919999982e-05	5	0
8	21642140	4	22	28	0	5.06059539999992e-05	0	2
8	21698502	27	1	9	17	5.60044920000086e-05	11	0
8	21748989	3	25	28	0	5.01667580000004e-05	0	3
8	21803416	23	3	4	20	5.4081765999997e-05	3	0
8	21857965	4	24	27	1	5.42029919999854e-05	0	4
8	21907991	21	7	4	24	0.000303376508000025	2	5
8	21958142	23	5	0	28	0.000373812189999975	3	0
8	22011112	27	1	9	19	0.000394824264000018	5	0
8	22061282	26	2	5	23	0.000373953809999994	3	2
8	22111415	27	1	4	24	0.000373678023000007	6	0
8	22163544	10	16	28	0	0.00038855567399998	0	2
8	22218950	6	22	28	0	0.00041298155900002	2	3
8	22271768	11	17	28	0	0.000316814844999999	1	2
8	22322459	11	17	28	0	5.03078559999925e-05	2	3
8	22385914	23	5	0	28	6.29753810000022e-05	7	1
8	22435934	3	25	28	0	0.000324021169000002	0	4
8	22485978	25	1	7	21	0.000932293165	3	0
8	22540143	25	3	0	26	0.00100906520899999	3	0
8	22590175	26	2	3	25	0.000463317965000001	6	0
8	22640315	25	3	5	23	4.98042499999934e-05	4	0
8	22693574	24	4	4	24	5.29023640000043e-05	1	0
8	22756869	28	0	11	17	6.28711600000192e-05	4	0
8	22808165	28	0	9	19	5.09525089999879e-05	2	0
8	22859198	28	0	8	20	5.06912700000001e-05	3	0
8	22909708	7	21	28	0	5.01717730000129e-05	0	1
8	22967793	10	18	28	0	5.76960479999888e-05	0	0
8	23019206	6	22	26	0	5.10687250000058e-05	0	4
8	23078804	6	22	28	0	5.91989170000001e-05	3	2
8	23130768	26	2	8	20	5.16160349999933e-05	2	2
8	23181475	10	18	28	0	5.03674529999942e-05	4	0
8	23231667	25	3	3	25	4.98559020000039e-05	1	0
8	23281728	26	2	9	19	4.97257790000039e-05	2	0
8	23332326	23	1	1	27	5.0259183000001e-05	6	0
8	23382883	8	20	28	0	5.02184569999981e-05	3	2
8	23433088	25	3	7	21	4.98688150000065e-05	4	0
8	23483985	27	1	8	20	5.05561800000082e-05	3	0
8	23534153	25	1	1	27	4.98320629999799e-05	6	0
8	23584446	26	2	0	28	4.99562250000085e-05	2	1
8	23635311	4	24	26	2	9.46212789999928e-05	2	1
8	23686000	22	6	4	22	0.00064529758500001	4	0
8	23736004	26	0	11	17	0.00155054536999999	3	0
8	23787216	26	2	8	20	0.000899910149999988	3	0
8	23838221	28	0	10	18	0.000214431059000014	3	0
8	23889081	4	24	28	0	0.000213821460999991	1	2
8	23939180	3	25	28	0	0.000210622128000021	4	2
8	23989841	25	3	0	28	0.000212984841999997	3	0
8	24040382	8	20	28	0	0.000212480347999977	7	0
8	24092023	11	17	28	0	0.000217104878000002	3	0
8	24143335	26	2	0	28	0.000215721723000023	3	0
8	24193691	25	3	2	26	0.000211702586000007	3	0
8	24243979	5	23	28	0	0.000211416705999973	0	3
8	24296417	11	17	24	0	0.000220455559999999	2	2
8	24350967	3	25	28	0	0.000944427461000014	0	4
8	24401091	11	17	26	0	0.00199869109599998	12	0
8	24452588	25	1	0	28	0.000239321330000014	2	1
8	24502804	9	19	28	0	0.000210895274999984	0	6
8	24553729	24	4	3	25	0.000213872906000029	9	0
8	24609197	5	19	24	0	0.000232952428000005	0	2
8	24659374	28	0	7	19	0.000210731483999971	0	9
8	24710205	10	18	28	0	0.000213478128000016	0	7
8	24761122	28	0	10	18	0.000189145092999998	4	0
8	24812163	24	2	2	26	0.000179432889999998	7	0
8	24862959	11	17	28	0	0.000116684329	2	0
8	24913126	11	17	28	0	6.65722329999952e-05	0	4
8	24963352	6	22	26	0	6.66505270000006e-05	0	1
8	25014193	2	26	28	0	6.74666400000135e-05	0	1
8	25064513	25	3	0	28	6.67752669999966e-05	6	0
8	25114684	8	20	28	0	6.65775410000069e-05	1	1
8	25164953	6	22	28	0	6.67075889999869e-05	7	0
8	25215090	4	24	28	0	0.000323286273000017	0	0
8	25265100	9	19	26	0	0.00148879216599998	8	0
8	25318857	26	2	8	20	0.000861786878000009	6	0
8	25369033	9	19	28	0	6.65738900000046e-05	0	1
8	25419189	10	18	28	0	6.65473539999961e-05	1	2
8	25470009	28	0	2	26	6.74283540000042e-05	4	0
8	25520017	28	0	3	25	6.63509870000023e-05	2	2
8	25570588	0	28	28	0	0.00075657967499998	0	3
8	25620610	2	24	26	0	0.00164522378700002	0	5
8	25670765	23	5	6	22	0.00171886065199997	3	2
8	25720767	27	1	3	25	0.00270737430100002	6	0
8	25771844	5	23	28	0	0.000826403883999988	0	6
8	25822674	10	18	28	0	0.00060848439100003	2	5
8	25874204	9	19	27	1	0.000616864070000001	0	4
8	25927520	6	22	24	4	0.000638244220999978	0	2
8	25978756	28	0	8	20	0.000613344604000005	6	0
8	26032109	6	22	28	0	0.000324713014	2	4
8	26082688	28	0	10	18	6.39646800001947e-06	5	0
8	26133975	25	3	0	24	6.48600499997265e-06	1	0
8	26184427	28	0	8	16	6.38040600001166e-06	2	0
8	26236585	23	5	0	28	0.000572549896000002	0	6
8	26291492	25	3	7	21	0.000602909093999987	1	1
8	26342518	3	21	28	0	0.000560293577000021	0	2
8	26392861	25	3	8	20	0.000852499004999979	0	0
8	26444889	4	24	27	1	0.00224497540800001	2	0
8	26495329	26	2	1	27	0.001113779787	4	0
8	26545926	11	17	28	0	0.000338421921999982	3	2
8	26597460	9	19	28	0	0.000372934064000019	2	3
8	26649983	23	5	3	25	0.000688388711999999	4	0
8	26700977	7	21	28	0	0.00066834899099999	2	3
8	26753858	10	18	24	0	0.000488918371000013	0	7
8	26810292	28	0	5	23	0.000368996394999987	5	0
8	26860339	5	23	28	0	0.000327234691000017	0	1
8	26911088	23	5	0	28	0.000331824750999993	5	0
8	26961383	24	4	6	22	0.000328856250999987	2	2
8	27011480	10	18	28	0	0.000111846541000021	5	2
8	27062905	25	3	0	28	6.50377699998317e-06	4	0
8	27114999	28	0	10	18	6.58838600001155e-06	7	0
8	27165294	5	23	28	0	6.36086399999347e-06	1	5
8	27215411	4	24	24	0	6.3383520000071e-06	2	0
8	27265822	24	4	0	24	6.37553499999166e-06	1	0
8	27318674	28	0	0	28	6.68425100000536e-06	3	0
8	27368881	8	20	28	0	6.34973499999414e-06	0	6
8	27420043	28	0	0	28	6.47051400001764e-06	2	0
8	27470457	1	27	26	0	6.37591399998971e-06	8	0
8	27520998	23	5	2	22	4.19941859999828e-05	2	0
8	27576258	26	2	8	20	0.000363010889000009	6	0
8	27627215	10	18	28	0	0.000334743861999998	6	0
8	27677743	6	22	28	0	0.000331925700000013	1	0
8	27728993	28	0	1	27	0.000336668621999991	2	0
8	27780368	9	19	28	0	0.000337489765000004	0	0
8	27830381	27	1	0	28	0.000328542591000014	3	0
8	27881553	28	0	10	18	0.000336156228999962	12	0
8	27933040	4	24	28	0	0.000117345369000016	1	1
8	27983354	28	0	0	28	6.36393100003629e-06	1	2
8	28034669	10	18	26	0	6.49054099996493e-06	4	2
8	28085849	28	0	2	26	6.47346700000107e-06	2	0
8	28135955	19	9	1	27	6.33762200000221e-06	1	1
8	28187139	27	1	0	28	6.47397200001509e-06	2	0
8	28237369	26	2	0	28	6.35330599996209e-06	1	3
8	28298176	26	2	4	24	7.69113100004826e-06	3	0
8	28350554	7	21	28	0	6.62499400000405e-06	0	7
8	28400974	28	0	5	23	6.3773389999966e-06	2	0
8	28452573	10	18	28	0	6.52646299995063e-06	0	4
8	28503016	25	3	5	23	6.38024700003181e-06	5	0
8	28553047	28	0	7	21	6.32813599998894e-06	5	0
8	28603367	27	1	6	22	6.36469000001028e-06	0	0
8	28656106	10	16	28	0	6.67065499998509e-06	3	0
8	28708061	22	6	1	27	6.57149200000706e-06	0	2
8	28758968	8	20	27	1	6.43893600002499e-06	2	1
8	28809286	10	18	28	0	6.36443700000044e-06	4	0
8	28859389	5	21	28	0	6.33724199999852e-06	5	0
8	28912693	26	2	5	23	6.74211899998056e-06	2	0
8	28962856	26	2	9	19	6.3448320000159e-06	4	0
8	29013279	25	3	0	26	6.37771799996689e-06	2	0
8	29064474	8	20	28	0	6.47536300002471e-06	3	0
8	29114950	24	2	0	28	6.38442199998868e-06	6	0
8	29165771	9	19	28	0	6.42805800002422e-06	0	9
8	29216563	8	20	26	0	6.42439099995951e-06	0	1
8	29274396	24	4	2	26	0.000160792763999995	2	0
8	29324413	10	18	28	0	0.000350224719000009	0	6
8	29374671	10	18	28	0	0.000372441215999997	4	0
8	29424762	24	4	2	26	0.000436967723000031	12	0
8	29475651	2	26	26	0	0.000443929057999976	4	6
8	29526079	27	1	0	28	0.000439907536000012	10	0
8	29577241	6	22	26	0	0.000444431505999987	10	0
8	29627991	27	1	6	20	0.000321028967000009	6	0
8	29680195	25	3	7	21	9.55974499999845e-05	2	1
8	29731340	27	1	9	19	9.36581790000057e-05	7	0
8	29781967	24	2	3	25	0.00128537430300002	1	2
8	29833879	27	1	2	26	0.00135959624099999	1	4
8	29884164	11	17	28	0	9.21223070000088e-05	2	0
8	29934444	8	20	28	0	9.21131459999947e-05	5	0
8	29994101	11	17	28	0	0.000109291844999998	3	1
8	30044710	25	3	7	21	9.2715875999988e-05	6	0
8	30096839	22	6	2	26	9.55005210000193e-05	6	0
8	30148867	24	4	7	19	9.53154889999919e-05	7	0
8	30199013	26	2	0	28	0.000336700876000018	5	0
8	30249637	24	2	0	26	0.000874184427999997	7	0
8	30300142	3	25	28	0	0.000872129513999981	6	0
8	30350197	27	1	10	18	0.000864358832000006	8	0
8	30406411	8	20	28	0	0.00097071356300002	1	5
8	30457806	25	1	2	26	0.000887498194999975	5	0
8	30507948	10	18	28	0	0.000784109583000014	0	6
8	30559111	28	0	9	19	9.3715521999993e-05	2	0
8	30609167	2	26	28	0	9.16878239999863e-05	0	0
8	30659578	23	1	0	24	9.23380790000261e-05	5	0
8	30710548	27	1	9	19	9.3362001999997e-05	4	0
8	30762883	25	3	4	24	9.58622789999919e-05	4	0
8	30814833	9	19	28	0	7.05026110000007e-05	0	1
8	30864856	7	21	28	0	6.29629300000212e-06	2	6
8	30915412	27	1	3	21	6.36338000001291e-06	4	0
8	30966109	27	1	10	18	6.3811269999936e-06	8	0
8	31016605	23	5	3	25	6.35582800001533e-06	3	0
8	31067599	26	0	8	18	6.41851099997259e-06	2	0
8	31136764	11	17	28	0	8.70565600000206e-06	0	2
8	31197459	7	21	28	0	7.63955599999977e-06	0	8
8	31247914	9	19	28	0	6.35066699999909e-06	6	0
8	31301568	25	3	8	20	6.75331900001908e-06	1	0
8	31353613	5	23	26	2	6.55079799996572e-06	0	3
8	31405072	26	2	0	26	6.4770390000024e-06	7	0
8	31455483	2	26	28	0	6.34512899999606e-06	0	5
8	31506605	10	18	28	0	6.43462100002878e-06	0	4
8	31556609	6	22	28	0	6.29390099998739e-06	0	2
8	31607514	6	22	28	0	6.40730800000044e-06	0	7
8	31657585	4	24	26	0	6.30233399998015e-06	0	1
8	31707667	26	2	0	28	6.30371900001148e-06	4	0
8	31757833	5	23	28	0	6.31429199998701e-06	0	2
8	31809548	24	4	0	28	6.50926100001503e-06	7	0
8	31861265	26	2	0	26	6.50951300001923e-06	0	0
8	31920641	6	22	28	0	7.47353499999659e-06	0	3
8	31973749	28	0	11	17	6.68459499997276e-06	2	0
8	32024659	3	23	28	0	6.40793800002482e-06	0	7
8	32077538	11	17	28	0	6.65577099998038e-06	2	0
8	32129910	9	19	28	0	6.59195600002938e-06	0	2
8	32180218	6	22	28	0	6.33216499998368e-06	5	5
8	32230571	28	0	8	20	6.33782900000268e-06	5	0
8	32281959	9	19	28	0	6.46810200000125e-06	3	1
8	32333731	26	0	6	22	6.51643599999807e-06	2	0
8	32384428	6	22	28	0	6.38112700002136e-06	0	8
8	32436971	8	20	28	0	0.00246356409399998	0	5
8	32487757	5	23	25	1	6.39108800001842e-06	2	1
8	32541621	27	1	10	18	0.00246321415699999	3	0
8	32592088	25	3	2	26	6.35094199999409e-06	5	0
8	32642296	1	25	28	0	6.31834799999509e-06	3	1
8	32693352	7	19	25	3	0.00242180496399999	1	3
8	32744299	27	1	6	22	4.80066770000009e-05	5	0
8	32847126	11	17	28	0	1.29402400000367e-05	2	2
8	32899601	27	1	7	21	0.00113433913199998	4	0
8	32967263	27	1	8	20	0.00133780432899999	2	0
8	33017977	11	17	28	0	6.38278400000303e-06	0	4
8	33068632	23	5	2	26	6.37535799999367e-06	3	0
8	33124853	6	22	28	0	7.07588600001863e-06	0	3
8	33176194	24	4	5	23	6.46169699999866e-06	7	0
8	33228195	28	0	8	20	6.54476299999374e-06	0	0
8	33282873	5	23	28	0	6.88168600002093e-06	0	2
8	33333552	25	3	0	28	6.37837899997162e-06	1	3
8	33383849	22	4	0	26	6.33030000002366e-06	0	3
8	33434726	28	0	0	28	6.4032989999796e-06	7	0
8	33485253	5	23	28	0	6.35924800002075e-06	0	7
8	33539095	27	1	9	19	6.77646899996387e-06	3	0
8	33589114	7	19	28	0	6.29531200002642e-06	3	1
8	33645738	28	0	8	20	7.12660599999637e-06	6	0
8	33695896	8	20	28	0	6.31280700000292e-06	2	2
8	33745920	28	0	0	26	6.2959410000174e-06	3	2
8	33797974	28	0	6	22	6.55143399996838e-06	1	1
8	33849692	27	1	9	19	6.50914499999988e-06	9	0
8	33901628	11	17	28	0	6.53658300001081e-06	0	3
8	33951674	28	0	1	27	0.001688978954	3	2
8	34002781	4	24	28	0	0.000780679056000017	3	0
8	34053341	6	22	28	0	6.36317899999073e-06	1	0
8	34103689	28	0	8	20	6.33649799999803e-06	9	0
8	34153903	7	21	28	0	6.31963299999039e-06	4	0
8	34204152	28	0	0	28	6.32403899999967e-06	2	1
8	34254220	28	0	9	19	6.30125799999659e-06	1	7
8	34305203	9	19	26	0	6.4164160000213e-06	4	4
8	34355439	1	27	28	0	6.3224019999919e-06	1	0
8	34408003	10	18	26	0	6.61538999999212e-06	2	2
8	34458289	6	20	28	0	6.32869500000188e-06	5	0
8	34518741	26	2	9	19	7.60812699998614e-06	4	0
8	34583948	8	20	28	0	8.20656299999056e-06	6	0
8	34635226	9	17	28	0	6.4535420000178e-06	8	0
8	34686500	8	16	26	0	3.02256880000129e-05	2	3
8	34736752	25	3	0	28	0.00013331741799999	2	0
8	34792355	27	1	2	26	0.000147513500000002	7	0
8	34843304	5	23	25	3	0.000135166543000026	3	3
8	34895364	23	5	4	24	0.000138114001	4	1
8	34945693	9	19	26	0	0.00259055263699998	2	2
8	35002849	5	23	24	4	0.000151789636999994	1	1
8	35052866	10	16	28	0	0.000132830540000017	7	0
8	35107582	22	4	5	21	0.000145309710999963	4	0
8	35157604	25	3	0	28	0.000132843818000022	3	0
8	35208550	7	21	28	0	0.000135297691999992	0	2
8	35266381	24	2	3	25	0.000153582241000011	2	0
8	35316667	7	19	28	0	0.000133544925000006	0	3
8	35367729	26	2	2	26	0.000135605753999984	5	1
8	35424960	9	19	25	1	0.000151988816000009	0	0
8	35475942	10	18	28	0	0.000135393297999997	0	3
8	35540529	6	22	28	0	0.000171524202000034	0	3
8	35591969	1	27	28	0	0.000716403546999977	0	4
8	35643150	7	21	28	0	0.00133290590699997	0	6
8	35693701	10	18	28	0	0.003076383264	0	5
8	35743810	28	0	3	25	8.14551490000148e-05	1	0
8	35794340	28	0	0	28	6.35939400001062e-06	2	0
8	35847201	0	28	28	0	6.65275799999199e-06	0	3
8	35897294	28	0	0	28	6.30439500001745e-06	11	0
8	35948061	10	18	28	0	6.38921999998598e-06	0	6
8	36000814	7	21	28	0	6.6391659999665e-06	2	2
8	36052089	10	18	27	1	6.45315500003019e-06	0	4
8	36104232	11	17	28	0	6.56239499999267e-06	0	6
8	36154450	8	20	28	0	6.32012699999795e-06	0	4
8	36204510	7	21	28	0	6.30024100001236e-06	5	0
8	36255625	27	1	5	23	6.43301799999052e-06	5	0
8	36310420	23	5	0	28	6.89615999999171e-06	3	0
8	36363367	25	3	1	27	6.66358100001596e-06	5	0
8	36437267	7	21	28	0	0.000834484983000011	0	2
8	36491428	6	22	28	0	0.00120536852899999	4	0
8	36544437	27	1	2	26	0.000439987938000014	4	0
8	36603205	4	24	25	3	7.39643599997897e-06	2	4
8	36653373	26	2	2	26	6.31405499998405e-06	6	0
8	36706143	8	16	28	0	6.64153900001296e-06	0	4
8	36756308	1	27	26	0	6.31367700001939e-06	1	4
8	36806313	5	23	26	0	6.29354099998536e-06	2	6
8	36856706	9	19	28	0	6.34237299998452e-06	1	2
8	36906932	27	1	0	28	6.32135500003295e-06	2	0
8	36957390	10	18	28	0	6.35055400000084e-06	2	5
8	37009282	24	4	4	24	6.5310349999792e-06	6	0
8	37059300	6	22	28	0	6.2951769999875e-06	0	3
8	37120837	24	4	0	28	7.74493700000933e-06	4	0
8	37173225	22	6	0	28	6.59346099998737e-06	4	0
8	37223292	26	2	7	21	6.30134300000362e-06	6	0
8	37274236	23	5	4	24	6.41172099999365e-06	0	1
8	37327124	20	6	2	24	6.65639000002605e-06	3	2
8	37377577	9	19	28	0	6.3499249999821e-06	3	1
8	37435324	26	2	5	23	7.26793500002709e-06	6	0
8	37485797	26	2	6	22	6.35244199997942e-06	4	1
8	37537206	25	1	4	24	0.00054080944099999	5	0
8	37589275	27	1	9	19	0.000611127576000015	1	0
8	37639422	26	2	6	22	0.000588569292999996	5	0
8	37689523	27	1	3	25	0.000588029397000006	3	0
8	37739788	5	23	28	0	0.000160554897999987	0	5
8	37791304	26	2	2	26	6.48293200000705e-06	6	0
8	37848584	26	2	7	21	0.00246406450700001	1	0
8	37902438	5	23	28	0	6.77773200000176e-06	0	3
8	37952471	11	17	28	0	6.29684399999775e-06	1	2
8	38003283	8	20	26	0	6.39488499998286e-06	1	0
8	38053413	10	18	28	0	6.30905200002529e-06	5	0
8	38104069	7	21	28	0	6.37525100000147e-06	8	2
8	38154527	21	3	3	21	6.35033199997137e-06	1	0
8	38205177	5	23	28	0	6.37449600002227e-06	0	3
8	38255516	10	18	28	0	6.33535600000346e-06	0	6
8	38306077	27	1	0	28	6.36329500000588e-06	7	0
8	38356733	5	23	28	0	6.37525100000147e-06	1	3
8	38417897	1	25	28	0	7.69772299999416e-06	0	3
8	38468458	6	20	28	0	6.36329499997812e-06	2	4
8	38518807	1	25	28	0	6.33661400001317e-06	0	6
8	38569324	5	23	26	0	0.00132371419599997	0	4
8	38620100	10	18	28	0	0.00114606921800001	4	0
8	38670308	26	2	4	24	6.3187640000073e-06	2	0
8	38723251	25	3	6	18	6.66296900000973e-06	1	0
8	38832799	10	18	28	0	1.37868069999825e-05	0	6
8	38885831	4	24	28	0	6.67416900002049e-06	0	5
8	38938332	11	17	28	0	6.60734200000346e-06	2	2
8	38991366	25	3	0	28	6.67442200000257e-06	5	0
8	39041684	28	0	1	23	6.33260799998148e-06	4	0
8	39093178	4	24	28	0	6.48060900002023e-06	0	3
8	39145775	25	3	1	27	6.61942399998727e-06	9	0
8	39203549	23	5	3	23	0.00223944565299999	4	0
8	39254185	25	3	8	20	0.000231071385000003	4	0
8	39305949	9	19	28	0	6.51416299998764e-06	2	0
8	39356228	8	18	26	2	0.000472266991000031	2	0
8	39423433	9	19	28	0	0.000832648027999983	0	4
8	39474939	7	21	28	0	0.000638142539000019	6	0
8	39526085	11	17	28	0	0.000541764892000002	1	1
8	39577016	6	22	24	0	6.40962799997036e-06	6	0
8	39628095	26	0	0	24	6.4282530000126e-06	1	4
8	39681422	2	26	28	0	6.71116299999497e-06	0	2
8	39731959	26	2	0	28	6.36004300000326e-06	7	0
8	39782348	28	0	5	23	6.34141699998314e-06	2	0
8	39832739	3	25	26	0	6.34167000002073e-06	0	4
8	39883213	28	0	9	19	6.35211399999114e-06	0	0
8	39933256	2	26	27	1	6.2978739999997e-06	0	7
8	39983642	24	4	0	26	0.00170227620500002	9	0
8	40033681	28	0	7	21	0.000767364937999976	4	0
8	40084948	9	19	28	0	6.45167899998578e-06	0	5
8	40136974	8	18	25	1	6.54719500003953e-06	4	3
8	40187894	9	19	28	0	0.001026780161	2	0
8	40238746	27	1	8	18	0.00144301561899998	6	0
8	40291115	6	22	27	1	6.59103300001962e-06	0	3
8	40341531	9	17	28	0	6.345233999977e-06	0	3
8	40391622	28	0	10	16	6.30433000001207e-06	7	0
8	40441695	7	21	28	0	6.30206400001332e-06	0	4
8	40493488	0	28	28	0	6.51853899999444e-06	0	2
8	40543961	28	0	4	24	6.35240800000991e-06	0	0
8	40594612	8	20	28	0	6.37480999998719e-06	1	4
8	40644896	28	0	0	26	6.32861999999568e-06	7	0
8	40697613	6	20	26	2	6.63483200000203e-06	0	1
8	40747640	1	27	28	0	6.29627499998398e-06	0	4
8	40798357	1	27	28	0	6.38311600001384e-06	0	5
8	40849237	8	20	28	0	6.4036319999683e-06	1	4
8	40899357	7	21	28	0	6.30797900003088e-06	3	6
8	40951624	3	25	28	0	6.57819600000109e-06	4	0
8	41001954	8	20	28	0	6.3344100000029e-06	3	1
8	41052703	8	20	28	0	6.3871439999752e-06	2	4
8	41103440	9	17	28	0	6.38563400004455e-06	2	2
8	41157364	2	26	28	0	8.73060089999766e-05	1	3
8	41208261	27	1	0	28	0.00109403558999999	0	2
8	41258723	9	19	28	0	0.001084685226	2	3
8	41309127	9	19	28	0	0.000216915807000007	2	2
8	41362480	10	16	28	0	6.71444100000529e-06	0	3
8	41414427	6	22	26	2	6.53749600001974e-06	0	5
8	41464842	8	20	28	0	6.34469599997134e-06	3	5
8	41515055	27	1	0	28	6.31927300001611e-06	7	0
8	41566404	26	2	8	18	6.46223899999909e-06	7	0
8	41616477	23	5	0	28	6.30165499998503e-06	5	0
8	41666477	6	22	28	0	6.2924680000187e-06	0	4
8	41717298	9	19	28	0	0.00130615862	3	0
8	41767382	27	1	1	27	0.00116349522299999	3	0
8	41817537	23	3	0	24	6.31194899999854e-06	1	0
8	41867778	4	24	28	0	6.32277199999476e-06	0	3
8	41918861	26	2	0	28	6.42873799999721e-06	9	0
8	41968868	28	0	0	28	6.29332300000618e-06	7	0
8	42018949	26	2	0	28	6.30263699999412e-06	5	0
8	42069297	28	0	10	18	6.33623800000427e-06	6	0
8	42119329	28	0	0	28	6.29647000000011e-06	5	0
8	42169633	3	25	28	0	0.000578981406000018	1	4
8	42221305	28	0	9	19	0.000832001737999993	14	0
8	42272124	10	18	28	0	0.00081826707499999	2	3
8	42322880	5	23	25	3	0.000253452570999985	0	2
8	42379406	3	25	26	0	7.11379100001852e-06	1	2
8	42429493	26	2	0	28	6.30344200000521e-06	6	0
8	42482067	7	19	28	0	6.61643200000617e-06	5	0
8	42532930	28	0	8	20	6.40110199998101e-06	2	0
8	42584340	2	26	28	0	6.46994200001472e-06	0	9
8	42635021	11	17	28	0	6.37819800000661e-06	2	5
8	42685495	23	5	0	26	6.35214699998277e-06	4	0
8	42736099	28	0	0	28	6.36850700000413e-06	1	0
8	42786789	27	1	0	28	1.90469769999757e-05	9	0
8	42839348	28	0	8	20	2.46897120000367e-05	3	0
8	42889483	28	0	0	28	2.35510319999965e-05	8	0
8	42939708	28	0	0	28	2.3593310999992e-05	8	0
8	42991766	3	25	28	0	2.44543659999874e-05	0	7
8	43042095	9	15	28	0	2.36421639999984e-05	0	3
8	43093667	2	26	28	0	2.4226067000005e-05	2	4
8	43144629	27	1	9	19	0.000256607586000018	4	0
8	43195251	28	0	7	21	0.000304927558999996	5	0
8	43246195	11	17	28	0	0.000306867163999969	0	2
8	43296428	27	1	0	26	0.000302584372000009	7	0
8	43350387	27	1	4	22	0.000325028370000036	4	0
8	43400586	10	18	26	0	0.000302379568999978	0	3
8	43451175	25	1	3	25	0.000304728780000013	4	0
8	43504293	27	1	9	19	0.000319962507999982	7	0
8	43559910	11	17	28	0	0.000259473767000001	0	5
8	43610071	23	5	0	28	4.24884890000143e-05	2	0
8	43660598	23	3	6	20	4.27985069999803e-05	8	0
8	43711471	3	25	28	0	4.30915820000266e-05	0	5
8	43761975	6	22	28	0	4.27790249999949e-05	0	3
8	43813943	7	21	24	0	4.40190939999807e-05	3	2
8	43866351	7	21	24	2	4.43917930000037e-05	0	5
8	43919055	7	21	28	0	4.46425170000098e-05	0	5
8	43969887	6	22	28	0	4.3056855000001e-05	0	2
8	44026544	10	16	28	0	4.79908750000146e-05	0	1
8	44076780	7	21	28	0	4.25520169999583e-05	1	2
8	44141658	28	0	11	17	5.49544110000355e-05	4	0
8	44192879	27	1	1	27	4.3386352999969e-05	11	0
8	44243240	6	22	25	1	4.26578980000369e-05	0	3
8	44293843	28	0	0	28	0.000155646858999992	5	0
8	44347531	10	16	28	0	0.00122881511399997	1	1
8	44398150	11	17	28	0	0.00115857160400001	1	2
8	44448191	7	19	28	0	8.79824080000091e-05	2	5
8	44498292	27	1	9	19	4.2453021999983e-05	7	0
8	44551866	27	1	4	22	4.53958639999863e-05	1	0
8	44601982	26	2	0	28	4.24657330000133e-05	4	0
8	44653709	25	3	0	28	4.38308110000118e-05	3	0
8	44704902	25	3	1	27	4.3378327000021e-05	6	0
8	44755290	7	21	28	0	4.26962109999762e-05	1	2
8	44805705	28	0	0	28	4.27190889999984e-05	8	0
8	44855731	25	3	3	25	4.23894709999928e-05	5	0
8	44908326	26	2	9	19	4.45663099999938e-05	4	0
8	44960536	28	0	7	21	4.42400810000132e-05	9	0
8	45010655	22	4	0	28	4.24682740000071e-05	4	0
8	45063186	4	24	28	0	4.45120789999975e-05	0	3
8	45117011	25	3	4	24	4.56085490000147e-05	0	1
8	45174308	9	19	28	0	4.85505439999923e-05	2	2
8	45224660	8	20	28	0	4.26657069999836e-05	0	4
8	45274685	26	2	0	28	4.2388623000017e-05	6	0
8	45324834	2	26	28	0	4.24936949999788e-05	0	4
8	45375096	2	26	28	0	4.25894450000186e-05	0	4
8	45427855	25	3	5	23	4.47052749999732e-05	1	0
8	45477926	3	25	28	0	4.24276020000169e-05	0	6
8	45528185	26	2	8	20	4.25869030000192e-05	6	0
8	45578393	10	18	26	0	0.00222286585299997	3	0
8	45630914	28	0	10	18	0.000320940053000041	1	0
8	45684508	28	0	9	19	4.53867249999573e-05	2	0
8	45734966	28	0	10	18	4.27309650000152e-05	1	0
8	45795421	22	4	5	23	5.11970460000122e-05	1	0
8	45845544	1	27	28	0	4.24472660000008e-05	1	2
8	45896334	5	23	28	0	4.30121239999859e-05	0	3
8	45946829	9	19	28	0	4.27622989999932e-05	2	2
8	46000583	26	2	0	28	4.55222230000274e-05	0	3
8	46050715	8	20	28	0	4.24548889999821e-05	3	3
8	46100745	25	1	1	25	0.00249924368900001	1	0
8	46152195	5	23	28	0	4.35677009999746e-05	1	2
8	46202310	6	22	28	0	4.24372270000084e-05	4	1
8	46252829	9	19	28	0	4.2779333000037e-05	2	2
8	46303674	10	18	28	0	4.30553880000073e-05	0	9
8	46354060	11	17	28	0	4.26667089999666e-05	3	2
8	46404603	26	2	6	22	4.27996559999866e-05	1	0
8	46454870	23	5	0	26	4.25659410000223e-05	6	0
8	46505064	8	16	26	0	0.00103740446200001	0	0
8	46557541	8	20	28	0	0.00150664746199999	0	3
